################   Neural Network Training   ################
Era #182       Weight Coefficients: (0.0, 0.115599595, 0.056741476, 0.029393662, 0.024495874, 0.035992045, 0.059737567, 0.092852265, 0.13330574)
Era #183       Weight Coefficients: (0.0, 0.11574347, 0.056628965, 0.029180964, 0.024293909, 0.035881504, 0.05977853, 0.09309058, 0.13377716)
Era #184       Weight Coefficients: (0.0, 0.11588726, 0.056516513, 0.028968401, 0.024092069, 0.03577104, 0.059819486, 0.093328744, 0.1342483)
Era #185       Weight Coefficients: (0.0, 0.116030954, 0.05640412, 0.028755955, 0.023890331, 0.035660636, 0.059860427, 0.09356679, 0.13471916)
Era #186       Weight Coefficients: (0.0, 0.11617457, 0.056291778, 0.028543627, 0.023688722, 0.035550293, 0.05990133, 0.09380468, 0.13518977)
Era #187       Weight Coefficients: (0.0, 0.116318084, 0.0561795, 0.028331429, 0.023487236, 0.035440028, 0.059942216, 0.09404245, 0.13566013)
Era #188       Weight Coefficients: (0.0, 0.11646152, 0.056067288, 0.028119355, 0.023285871, 0.03532983, 0.059983097, 0.09428009, 0.13613021)
Era #189       Weight Coefficients: (0.0, 0.11660485, 0.05595514, 0.027907392, 0.023084613, 0.035219684, 0.060023956, 0.09451758, 0.13660003)
Era #190       Weight Coefficients: (0.0, 0.11674811, 0.055843066, 0.027695557, 0.02288347, 0.035109617, 0.060064796, 0.09475494, 0.13706957)
Era #191       Weight Coefficients: (0.0, 0.11689126, 0.05573105, 0.027483843, 0.022682449, 0.034999605, 0.060105592, 0.09499217, 0.13753885)
Era #192       Weight Coefficients: (0.0, 0.11703432, 0.05561909, 0.027272258, 0.022481553, 0.034889672, 0.06014638, 0.095229276, 0.13800786)
Era #193       Weight Coefficients: (0.0, 0.11717729, 0.05550719, 0.027060794, 0.02228077, 0.034779802, 0.06018716, 0.09546625, 0.13847661)
Era #194       Weight Coefficients: (0.0, 0.11732019, 0.055395365, 0.026849449, 0.022080109, 0.034669995, 0.06022791, 0.09570309, 0.13894509)
Era #195       Weight Coefficients: (0.0, 0.11746297, 0.055283595, 0.026638221, 0.02187956, 0.034560256, 0.060268644, 0.0959398, 0.13941331)
Era #196       Weight Coefficients: (0.0, 0.11760568, 0.055171892, 0.026427114, 0.02167912, 0.03445058, 0.060309365, 0.09617637, 0.13988125)
Era #197       Weight Coefficients: (0.0, 0.117748305, 0.055060238, 0.026216138, 0.021478804, 0.034340978, 0.06035007, 0.09641281, 0.14034894)
Era #198       Weight Coefficients: (0.0, 0.11789083, 0.054948654, 0.026005276, 0.021278605, 0.034231443, 0.060390756, 0.09664912, 0.14081638)
Era #199       Weight Coefficients: (0.0, 0.11803328, 0.05483713, 0.025794536, 0.021078523, 0.034121968, 0.0604314, 0.096885286, 0.14128351)
Era #200       Weight Coefficients: (0.0, 0.11817565, 0.05472567, 0.025583914, 0.020878559, 0.034012556, 0.060472026, 0.097121336, 0.14175043)
Era #201       Weight Coefficients: (0.0, 0.11831792, 0.054614265, 0.025373414, 0.02067871, 0.033903208, 0.060512643, 0.09735726, 0.14221705)
Era #202       Weight Coefficients: (0.0, 0.118460104, 0.054502923, 0.025163036, 0.020478975, 0.033793923, 0.060553238, 0.09759304, 0.1426834)
Era #203       Weight Coefficients: (0.0, 0.11860221, 0.054391637, 0.024952779, 0.020279361, 0.0336847, 0.060593817, 0.0978287, 0.1431495)
Era #204       Weight Coefficients: (0.0, 0.11874422, 0.054280423, 0.024742637, 0.020079859, 0.033575546, 0.06063439, 0.098064214, 0.1436153)
Era #205       Weight Coefficients: (0.0, 0.11888615, 0.054169256, 0.024532618, 0.019880474, 0.033466462, 0.060674917, 0.0982996, 0.14408086)
Era #206       Weight Coefficients: (0.0, 0.11902799, 0.054058164, 0.024322728, 0.019681212, 0.033357445, 0.060715426, 0.09853485, 0.14454617)
Era #207       Weight Coefficients: (0.0, 0.11916972, 0.053947136, 0.024112957, 0.019482061, 0.033248495, 0.060755912, 0.09876998, 0.1450112)
Era #208       Weight Coefficients: (0.0, 0.119311355, 0.053836167, 0.023903308, 0.019283036, 0.033139613, 0.060796395, 0.09900498, 0.14547595)
Era #209       Weight Coefficients: (0.0, 0.11945292, 0.053725258, 0.023693781, 0.019084122, 0.033030797, 0.060836844, 0.09923985, 0.14594047)
Era #210       Weight Coefficients: (0.0, 0.11959438, 0.05361441, 0.023484375, 0.018885324, 0.03292204, 0.060877286, 0.099474564, 0.14640471)
Era #211       Weight Coefficients: (0.0, 0.11973576, 0.053503625, 0.023275092, 0.018686643, 0.03281335, 0.060917705, 0.09970915, 0.14686868)
Era #212       Weight Coefficients: (0.0, 0.11987707, 0.053392906, 0.023065925, 0.018488083, 0.032704733, 0.06095811, 0.099943615, 0.14733239)
Era #213       Weight Coefficients: (0.0, 0.12001829, 0.05328223, 0.022856873, 0.018289628, 0.03259617, 0.060998477, 0.100177936, 0.14779584)
Era #214       Weight Coefficients: (0.0, 0.12015941, 0.053171635, 0.02264795, 0.018091299, 0.032487687, 0.06103884, 0.10041213, 0.14825903)
Era #215       Weight Coefficients: (0.0, 0.12030046, 0.053061087, 0.022439145, 0.01789308, 0.03237926, 0.061079185, 0.1006462, 0.14872196)
Era #216       Weight Coefficients: (0.0, 0.12044141, 0.052950602, 0.022230456, 0.01769498, 0.032270893, 0.061119504, 0.10088013, 0.14918466)
Era #217       Weight Coefficients: (0.0, 0.120582275, 0.052840177, 0.022021886, 0.017496988, 0.032162588, 0.0611598, 0.101113945, 0.14964707)
Era #218       Weight Coefficients: (0.0, 0.12072306, 0.05272982, 0.021813434, 0.017299112, 0.032054354, 0.061200075, 0.10134762, 0.15010922)
Era #219       Weight Coefficients: (0.0, 0.12086375, 0.052619528, 0.021605108, 0.01710136, 0.031946186, 0.061240345, 0.10158116, 0.15057106)
Era #220       Weight Coefficients: (0.0, 0.12100434, 0.052509286, 0.021396898, 0.016903717, 0.031838086, 0.061280582, 0.10181457, 0.15103267)
Era #221       Weight Coefficients: (0.0, 0.121144846, 0.052399125, 0.021188814, 0.016706197, 0.031730052, 0.061320797, 0.10204787, 0.15149404)
Era #222       Weight Coefficients: (0.0, 0.121285275, 0.052289013, 0.020980846, 0.016508786, 0.031622075, 0.061361, 0.102281004, 0.15195514)
Era #223       Weight Coefficients: (0.0, 0.121425614, 0.052178968, 0.020772995, 0.016311487, 0.031514164, 0.061401173, 0.10251403, 0.15241599)
Era #224       Weight Coefficients: (0.0, 0.12156587, 0.05206896, 0.020565271, 0.016114311, 0.031406324, 0.06144134, 0.10274691, 0.15287656)
Era #225       Weight Coefficients: (0.0, 0.12170603, 0.051959023, 0.020357665, 0.015917249, 0.03129855, 0.061481476, 0.10297968, 0.15333685)
Era #226       Weight Coefficients: (0.0, 0.1218461, 0.051849153, 0.02015018, 0.0157203, 0.031190842, 0.061521612, 0.10321232, 0.1537969)
Era #227       Weight Coefficients: (0.0, 0.12198608, 0.051739346, 0.019942816, 0.015523469, 0.031083198, 0.061561722, 0.103444815, 0.15425667)
Era #228       Weight Coefficients: (0.0, 0.122125976, 0.051629603, 0.01973557, 0.015326747, 0.030975608, 0.0616018, 0.10367719, 0.1547162)
Era #229       Weight Coefficients: (0.0, 0.122265786, 0.051519915, 0.019528447, 0.015130151, 0.030868094, 0.061641864, 0.10390944, 0.15517546)
Era #230       Weight Coefficients: (0.0, 0.12240549, 0.05141028, 0.019321434, 0.014933662, 0.030760638, 0.06168191, 0.104141556, 0.15563448)
Era #231       Weight Coefficients: (0.0, 0.122545145, 0.051300716, 0.01911455, 0.014737297, 0.03065326, 0.061721947, 0.104373544, 0.15609321)
Era #232       Weight Coefficients: (0.0, 0.122684695, 0.051191203, 0.018907769, 0.014541035, 0.030545937, 0.06176194, 0.104605384, 0.1565517)
Era #233       Weight Coefficients: (0.0, 0.12282418, 0.051081754, 0.018701114, 0.014344887, 0.030438676, 0.061801925, 0.10483711, 0.15700994)
Era #234       Weight Coefficients: (0.0, 0.12296356, 0.05097236, 0.018494574, 0.014148853, 0.030331472, 0.06184188, 0.105068706, 0.15746789)
Era #235       Weight Coefficients: (0.0, 0.12310286, 0.050863046, 0.018288167, 0.013952943, 0.030224342, 0.06188183, 0.10530018, 0.15792558)
Era #236       Weight Coefficients: (0.0, 0.12324206, 0.050753772, 0.018081866, 0.013757141, 0.030117273, 0.06192176, 0.10553151, 0.15838303)
Era #237       Weight Coefficients: (0.0, 0.12338116, 0.05064458, 0.017875694, 0.0135614555, 0.030010276, 0.061961673, 0.10576273, 0.15884021)
Era #238       Weight Coefficients: (0.0, 0.123520195, 0.050535437, 0.017669639, 0.013365886, 0.029903343, 0.062001556, 0.1059938, 0.15929712)
Era #239       Weight Coefficients: (0.0, 0.12365916, 0.05042635, 0.017463695, 0.01317043, 0.029796477, 0.062041417, 0.106224746, 0.15975378)
Era #240       Weight Coefficients: (0.0, 0.12379802, 0.05031732, 0.01725787, 0.012975086, 0.029689671, 0.062081255, 0.106455564, 0.16021016)
Era #241       Weight Coefficients: (0.0, 0.12393679, 0.050208364, 0.017052172, 0.012779861, 0.02958293, 0.06212109, 0.10668626, 0.16066632)
Era #242       Weight Coefficients: (0.0, 0.124075495, 0.050099455, 0.016846586, 0.012584744, 0.029476248, 0.06216089, 0.1069168, 0.1611222)
Era #243       Weight Coefficients: (0.0, 0.12421408, 0.04999061, 0.016641125, 0.012389751, 0.02936964, 0.062200695, 0.10714723, 0.16157782)
Era #244       Weight Coefficients: (0.0, 0.1243526, 0.049881827, 0.01643578, 0.01219487, 0.029263088, 0.062240478, 0.10737752, 0.16203317)
Era #245       Weight Coefficients: (0.0, 0.12449101, 0.0497731, 0.016230559, 0.012000103, 0.029156603, 0.062280238, 0.1076077, 0.16248828)
Era #246       Weight Coefficients: (0.0, 0.12462935, 0.04966444, 0.016025452, 0.011805448, 0.029050186, 0.062319975, 0.10783774, 0.16294314)
Era #247       Weight Coefficients: (0.0, 0.1247676, 0.04955583, 0.01582046, 0.011610903, 0.02894383, 0.062359687, 0.10806766, 0.16339773)
Era #248       Weight Coefficients: (0.0, 0.124905765, 0.049447283, 0.015615588, 0.011416471, 0.028837543, 0.06239938, 0.10829744, 0.16385208)
Era #249       Weight Coefficients: (0.0, 0.12504385, 0.0493388, 0.01541083, 0.011222156, 0.028731309, 0.062439058, 0.1085271, 0.16430618)
Era #250       Weight Coefficients: (0.0, 0.12518185, 0.049230367, 0.015206194, 0.011027953, 0.028625147, 0.06247871, 0.10875663, 0.16476)
Era #251       Weight Coefficients: (0.0, 0.12531975, 0.049122006, 0.015001673, 0.010833865, 0.028519051, 0.06251835, 0.10898603, 0.16521356)
Era #252       Weight Coefficients: (0.0, 0.12545756, 0.049013697, 0.014797271, 0.010639893, 0.028413013, 0.06255798, 0.109215304, 0.16566688)
Era #253       Weight Coefficients: (0.0, 0.1255953, 0.048905447, 0.014592988, 0.010446033, 0.028307037, 0.06259757, 0.10944444, 0.16611992)
Era #254       Weight Coefficients: (0.0, 0.12573297, 0.048797265, 0.014388821, 0.0102522895, 0.028201133, 0.062637165, 0.10967344, 0.1665727)
Era #255       Weight Coefficients: (0.0, 0.12587053, 0.04868914, 0.014184775, 0.010058656, 0.028095284, 0.06267671, 0.10990232, 0.16702522)
Era #256       Weight Coefficients: (0.0, 0.126008, 0.04858107, 0.013980846, 0.00986514, 0.027989505, 0.06271625, 0.11013108, 0.16747753)
Era #257       Weight Coefficients: (0.0, 0.1261454, 0.048473064, 0.01377703, 0.00967173, 0.027883776, 0.06275577, 0.110359706, 0.16792957)
Era #258       Weight Coefficients: (0.0, 0.12628274, 0.048365124, 0.013573342, 0.009478439, 0.027778128, 0.062795274, 0.1105882, 0.16838135)
Era #259       Weight Coefficients: (0.0, 0.12641995, 0.048257224, 0.01336976, 0.009285253, 0.02767254, 0.062834755, 0.110816576, 0.16883284)
Era #260       Weight Coefficients: (0.0, 0.12655708, 0.048149403, 0.013166299, 0.009092182, 0.027567016, 0.06287422, 0.11104482, 0.16928409)
Era #261       Weight Coefficients: (0.0, 0.12669414, 0.04804164, 0.0129629625, 0.008899231, 0.027461564, 0.06291366, 0.11127292, 0.16973507)
Era #262       Weight Coefficients: (0.0, 0.12683111, 0.047933932, 0.012759734, 0.008706384, 0.027356159, 0.06295308, 0.11150091, 0.17018582)
Era #263       Weight Coefficients: (0.0, 0.126968, 0.047826283, 0.012556626, 0.008513654, 0.027250819, 0.06299247, 0.111728765, 0.1706363)
Era #264       Weight Coefficients: (0.0, 0.12710477, 0.047718704, 0.012353643, 0.008321045, 0.02714555, 0.06303187, 0.111956514, 0.17108652)
Era #265       Weight Coefficients: (0.0, 0.12724149, 0.047611173, 0.012150766, 0.008128538, 0.027040333, 0.06307123, 0.11218413, 0.1715365)
Era #266       Weight Coefficients: (0.0, 0.1273781, 0.0475037, 0.011948007, 0.007936149, 0.026935184, 0.06311056, 0.11241161, 0.1719862)
Era #267       Weight Coefficients: (0.0, 0.12751463, 0.0473963, 0.011745381, 0.0077438788, 0.026830113, 0.06314989, 0.11263898, 0.17243567)
Era #268       Weight Coefficients: (0.0, 0.12765108, 0.04728895, 0.011542861, 0.0075517176, 0.026725097, 0.0631892, 0.112866215, 0.17288485)
Era #269       Weight Coefficients: (0.0, 0.12778746, 0.04718166, 0.011340456, 0.007359665, 0.026620138, 0.063228495, 0.11309332, 0.1733338)
Era #270       Weight Coefficients: (0.0, 0.12792374, 0.047074433, 0.011138171, 0.0071677277, 0.026515245, 0.06326776, 0.113320276, 0.17378248)
Era #271       Weight Coefficients: (0.0, 0.12805992, 0.046967264, 0.010935998, 0.0069759004, 0.026410414, 0.063307, 0.113547124, 0.17423093)
Era #272       Weight Coefficients: (0.0, 0.12819605, 0.04686016, 0.010733944, 0.0067841867, 0.02630565, 0.06334623, 0.11377384, 0.17467913)
Era #273       Weight Coefficients: (0.0, 0.12833206, 0.0467531, 0.010532, 0.00659258, 0.026200946, 0.06338544, 0.11400043, 0.17512707)
Era #274       Weight Coefficients: (0.0, 0.12846799, 0.04664611, 0.01033018, 0.006401088, 0.026096312, 0.06342463, 0.114226885, 0.17557476)
Era #275       Weight Coefficients: (0.0, 0.12860386, 0.046539176, 0.01012848, 0.006209717, 0.025991742, 0.06346381, 0.11445323, 0.17602217)
Era #276       Weight Coefficients: (0.0, 0.12873964, 0.046432305, 0.009926895, 0.006018456, 0.02588724, 0.06350296, 0.11467944, 0.17646933)
Era #277       Weight Coefficients: (0.0, 0.12887533, 0.04632548, 0.009725415, 0.0058272984, 0.025782788, 0.06354209, 0.114905514, 0.17691624)
Era #278       Weight Coefficients: (0.0, 0.12901092, 0.04621873, 0.009524062, 0.0056362646, 0.025678407, 0.06358121, 0.115131475, 0.17736292)
Era #279       Weight Coefficients: (0.0, 0.12914644, 0.046112027, 0.009322818, 0.005445335, 0.02557408, 0.0636203, 0.11535731, 0.17780933)
Era #280       Weight Coefficients: (0.0, 0.1292819, 0.04600539, 0.009121693, 0.0052545136, 0.025469817, 0.06365937, 0.11558301, 0.17825547)
Era #281       Weight Coefficients: (0.0, 0.12941724, 0.04589881, 0.008920688, 0.0050638095, 0.025365625, 0.063698426, 0.11580859, 0.17870134)
Era #282       Weight Coefficients: (0.0, 0.12955251, 0.04579229, 0.0087197935, 0.004873213, 0.025261492, 0.06373746, 0.11603403, 0.17914698)
Era #283       Weight Coefficients: (0.0, 0.1296877, 0.04568582, 0.008519022, 0.0046827327, 0.025157424, 0.063776486, 0.116259366, 0.17959239)
Era #284       Weight Coefficients: (0.0, 0.12982279, 0.045579415, 0.008318361, 0.0044923606, 0.025053417, 0.063815475, 0.11648456, 0.18003754)
Era #285       Weight Coefficients: (0.0, 0.12995778, 0.045473065, 0.008117816, 0.004302102, 0.024949474, 0.063854456, 0.11670961, 0.18048245)
Era #286       Weight Coefficients: (0.0, 0.1300927, 0.045366786, 0.007917395, 0.0041119577, 0.024845593, 0.06389342, 0.116934575, 0.18092711)
Era #287       Weight Coefficients: (0.0, 0.13022757, 0.045260556, 0.0077170795, 0.0039219186, 0.024741765, 0.06393236, 0.1171594, 0.18137148)
Era #288       Weight Coefficients: (0.0, 0.13036232, 0.04515439, 0.0075168796, 0.0037319919, 0.024638006, 0.06397128, 0.11738408, 0.18181562)
Era #289       Weight Coefficients: (0.0, 0.13049698, 0.04504828, 0.0073168017, 0.0035421792, 0.024534313, 0.064010195, 0.11760867, 0.18225949)
Era #290       Weight Coefficients: (0.0, 0.13063157, 0.044942223, 0.007116833, 0.003352473, 0.024430677, 0.06404908, 0.11783311, 0.18270312)
Era #291       Weight Coefficients: (0.0, 0.13076608, 0.04483623, 0.0069169775, 0.0031628823, 0.024327105, 0.06408794, 0.118057415, 0.18314652)
Era #292       Weight Coefficients: (0.0, 0.13090052, 0.044730294, 0.0067172423, 0.002973402, 0.024223601, 0.06412679, 0.11828159, 0.18358964)
Era #293       Weight Coefficients: (0.0, 0.13103488, 0.044624418, 0.006517618, 0.0027840293, 0.024120156, 0.06416562, 0.11850564, 0.18403248)
Era #294       Weight Coefficients: (0.0, 0.13116913, 0.04451861, 0.006318113, 0.0025947695, 0.024016773, 0.064204425, 0.11872958, 0.18447508)
Era #295       Weight Coefficients: (0.0, 0.13130331, 0.04441285, 0.006118725, 0.0024056253, 0.023913458, 0.06424321, 0.11895339, 0.18491744)
Era #296       Weight Coefficients: (0.0, 0.13143739, 0.04430715, 0.0059194453, 0.002216585, 0.023810202, 0.06428198, 0.11917709, 0.18535957)
Era #297       Weight Coefficients: (0.0, 0.1315714, 0.044201512, 0.0057202857, 0.0020276583, 0.02370701, 0.06432073, 0.119400665, 0.18580145)
Era #298       Weight Coefficients: (0.0, 0.13170531, 0.044095926, 0.0055212355, 0.0018388391, 0.023603875, 0.064359464, 0.11962411, 0.18624306)
Era #299       Weight Coefficients: (0.0, 0.13183916, 0.043990396, 0.0053223027, 0.0016501322, 0.023500804, 0.06439819, 0.11984741, 0.18668443)
Era #300       Weight Coefficients: (0.0, 0.13197291, 0.04388492, 0.00512348, 0.0014615313, 0.023397798, 0.06443688, 0.120070614, 0.18712553)
Era #301       Weight Coefficients: (0.0, 0.13210656, 0.043779515, 0.004924782, 0.0012730502, 0.023294857, 0.06447555, 0.120293684, 0.18756641)
Era #302       Weight Coefficients: (0.0, 0.13224016, 0.04367417, 0.0047261952, 0.001084677, 0.023191974, 0.06451421, 0.120516635, 0.18800701)
Era #303       Weight Coefficients: (0.0, 0.13237366, 0.04356888, 0.0045277216, 8.964108E-4, 0.023089152, 0.06455285, 0.120739445, 0.18844737)
Era #304       Weight Coefficients: (0.0, 0.13250707, 0.043463647, 0.0043293713, 7.0826174E-4, 0.022986403, 0.064591475, 0.12096212, 0.18888745)
Era #305       Weight Coefficients: (0.0, 0.13264042, 0.043358475, 0.004131127, 5.2022026E-4, 0.022883711, 0.06463008, 0.12118468, 0.1893273)
Era #306       Weight Coefficients: (0.0, 0.13277368, 0.043253355, 0.0039329985, 3.322896E-4, 0.022781078, 0.064668655, 0.12140714, 0.18976691)
Era #307       Weight Coefficients: (0.0, 0.13290687, 0.04314829, 0.0037349814, 1.444621E-4, 0.022678504, 0.06470722, 0.121629454, 0.19020627)
Era #308       Weight Coefficients: (0.0, 0.13303997, 0.043043286, 0.00353708, -4.3253414E-5, 0.022575997, 0.06474576, 0.12185162, 0.19064535)
Era #309       Weight Coefficients: (0.0, 0.13317296, 0.042938344, 0.003339296, -2.3085345E-4, 0.022473553, 0.06478428, 0.122073695, 0.19108419)
Era #310       Weight Coefficients: (0.0, 0.13330586, 0.04283347, 0.0031416288, -4.1834137E-4, 0.022371165, 0.06482279, 0.12229562, 0.19152279)
Era #311       Weight Coefficients: (0.0, 0.1334387, 0.04272865, 0.0029440767, -6.0571753E-4, 0.022268845, 0.06486128, 0.12251743, 0.19196114)
Era #312       Weight Coefficients: (0.0, 0.13357146, 0.042623885, 0.0027466374, -7.9298636E-4, 0.022166584, 0.06489976, 0.12273913, 0.19239925)
Era #313       Weight Coefficients: (0.0, 0.13370416, 0.04251917, 0.0025493058, -9.801515E-4, 0.02206438, 0.0649382, 0.1229607, 0.19283712)
Era #314       Weight Coefficients: (0.0, 0.13383676, 0.042414505, 0.0023520798, -0.0011672128, 0.021962231, 0.06497662, 0.12318213, 0.19327475)
Era #315       Weight Coefficients: (0.0, 0.13396926, 0.04230991, 0.0021549766, -0.0013541573, 0.02186015, 0.06501503, 0.12340346, 0.19371209)
Era #316       Weight Coefficients: (0.0, 0.1341017, 0.042205367, 0.0019579837, -0.0015409926, 0.021758128, 0.065053426, 0.12362466, 0.1941492)
Era #317       Weight Coefficients: (0.0, 0.13423404, 0.042100884, 0.0017611084, -0.0017277153, 0.021656172, 0.0650918, 0.123845726, 0.19458605)
Era #318       Weight Coefficients: (0.0, 0.13436632, 0.041996468, 0.0015643523, -0.0019143263, 0.021554284, 0.06513015, 0.124066666, 0.19502266)
Era #319       Weight Coefficients: (0.0, 0.13449852, 0.041892096, 0.0013677003, -0.0021008332, 0.02145245, 0.065168485, 0.12428751, 0.19545905)
